step,context,action,reward1,reward2,alpha
13767,[-20451.748  49962.16 ],[0.39522794],0.7328206483401261,10.126290881260795,
13768,[19958.107 33159.98 ],[0.12571245],1.7420881803863881,45.69062488273128,
13769,[-37092.266  17293.209],[0.43191457],1.4358698633446807,39.66618264852032,
13770,[-10286.947  38739.64 ],[0.20141485],1.1661549179288295,22.282011946363426,
13771,[-5232.0713 50103.836 ],[0.263696],0.9239448430246281,14.760327918065347,
13772,[-37633.46     7061.0635],[0.39315903],1.5744304961861486,46.686215736934365,
13773,[-49070.164  27162.54 ],[0.6410463],1.29551696810325,35.32529416022003,
13774,[-40623.195  -5648.879],[0.69837683],2.0797578568315003,92.76872398095735,
13775,[-46624.316  17605.328],[0.81259084],1.555044491658697,53.601144270669444,
13776,[-42542.383  22530.064],[0.7298513],1.5361946044627424,51.11078054702503,
13777,[-20046.68   20743.234],[0.7253008],1.9616745463233514,83.23909141948411,
13778,[-32748.932    7290.7935],[0.48712945],1.823775442566537,65.75001530883182,
13779,[-43014.035  14885.982],[0.6269686],1.6106079633927362,54.31134129792867,
13780,[-42672.66   19399.549],[0.6757559],1.566844565339973,52.281673792140445,
13781,[-48376.773  23914.951],[0.7307838],1.4158180797767963,43.420757102081026,
13782,[-33471.184  30999.98 ],[0.5710633],1.4465029552900546,42.9012562635206,
13783,[-40494.914  11221.374],[0.58017886],1.6856077389092432,58.45263404929099,
13784,[10726.091 49165.96 ],[0.43162078],1.7850460887191377,61.290213288563145,
13785,[-14342.875  21695.432],[0.62499005],2.0258759041195744,85.86185212987841,
13786,[-14465.315  50578.574],[0.45437464],1.239631567341988,29.90104416103518,
13787,[-37660.477  32600.521],[0.3334188],1.0065373412051046,18.408073069794405,
13788,[-17082.664  47236.64 ],[0.23387074],1.2997483652993491,28.507793020119195,
13789,[10813.58  48192.758],[0.0306151],1.699002337525406,36.07436265136178,
13790,[-48298.07   19424.516],[0.14925738],1.53652977790962,36.60605388720268,
13791,[-45204.87   27967.488],[0.19891872],1.4646696186389974,35.07134982653282,
13792,[-15344.102    7445.5645],[0.],1.7782382246111208,31.62270216380156,
13793,[-30948.771  35076.324],[0.3469762],0.5951403858483683,6.490923174209885,
13794,[30119.098 44918.74 ],[0.16256817],1.8613156049893904,54.54511463844278,
13795,[-49886.996  46749.21 ],[0.7156416],0.817324536466385,14.402409736924788,
13796,[-31465.127    5445.4775],[0.33586672],1.6374055421785125,48.785648161744696,
13797,[12875.706 38631.184],[0.],1.7783477994377312,31.62274662487632,
13798,[-39062.062  16739.295],[0.38826245],1.2937138333800617,31.445996781599007,
13799,[-31653.314   8677.277],[0.38022444],1.650369194041624,50.937181617755655,
13800,[-21566.229  12600.436],[0.39382955],1.827069829741944,62.90988711534743,
13801,[-6810.018 45604.52 ],[0.5237632],1.617521718118743,52.584997509611256,
13802,[-39881.992  15573.974],[0.25792852],0.9828376534935779,16.62244848082469,
13803,[-26220.707   -1837.8674],[0.13921139],1.1049387133717985,18.700075018621707,
13804,[-11034.583  11631.746],[0.],1.7781656853391699,31.6228217668715,
13805,[-49323.055  -8511.186],[0.06000297],1.6270685073905944,35.73348236475468,
13806,[-5155.6504 40108.734 ],[0.],1.778282140440697,31.622812743232792,
13807,[-46829.875  30227.361],[0.34172106],1.1326526021992807,23.43789534448518,
13808,[-11120.081  20027.4  ],[0.],1.7781148283518735,31.62272369184689,
13809,[-34235.285  46590.855],[0.3173487],1.260080065159638,28.547299236079304,
13810,[-34995.055  35672.375],[0.28976113],1.2038442081413911,25.555270105921053,
13811,[19041.553 42965.3  ],[0.13781515],1.1240320917186333,19.320226045733456,
13812,[-13995.755  17688.756],[0.22572434],1.4173797686475924,33.65967495305665,
13813,[-48240.555   9629.752],[0.33644336],0.9943987167814656,18.005261253182628,
13814,[-39867.547  18480.555],[0.28291982],0.8921582349572116,13.965497358653487,
13815,[-15932.18   11004.637],[0.1840989],1.3794963152002455,30.653833396157165,
13816,[-19371.184  37318.977],[0.16225462],1.437379792366659,32.5103816976767,
13817,[-48318.043  27449.643],[0.36573222],1.0033138936056951,18.66221977574588,
13818,[-3040.1265 21682.416 ],[0.11598302],0.8495730427275016,10.724466951349003,
13819,[-30139.97   17366.207],[0.04112262],1.6940192990919076,37.00953823328427,
13820,[-29372.018  17483.299],[0.],1.7783153533349692,31.62281908836412,
13821,[-21887.756  24412.924],[0.],1.7783315167511837,31.622787510469585,
13822,[-19930.244  18589.936],[0.],1.778278359681223,31.622668010804688,
13823,[-24391.477  45187.65 ],[0.15625542],1.5312207341554795,36.64756801543938,
13824,[-23552.312  31020.14 ],[0.],1.7781005305321735,31.622830154469124,
13825,[11081.639 39990.973],[0.],1.778172619029411,31.622823262249213,
13826,[-13722.378   5118.181],[0.],1.7782187394932374,31.622780774469636,
13827,[-24196.146   9829.358],[0.],1.7783031017528752,31.622704444242533,
13828,[-31707.57  43930.86],[0.2026239],1.4713429397894926,35.51591035530713,
13829,[-13704.32    8509.512],[0.20765226],1.7081530414436636,48.09772372122366,
13830,[-43222.684  30745.51 ],[0.6037794],1.302766138525753,35.24072504529981,
13831,[-32392.035   8808.194],[0.4743878],1.78307939207906,62.47326274261839,
13832,[-1.4715459e+04 -1.0009730e+01],[0.36215428],2.4482236199854626,110.88826600855687,
13833,[-24390.225  15414.167],[0.6322703],1.9487385251137328,79.64954194207486,
13834,[-19663.32   46614.395],[0.4773577],1.2641480138134353,31.439311613555294,
13835,[-7161.5415 45702.605 ],[0.34003288],1.2075994539445378,26.603047035300555,
13836,[-43811.047  24101.746],[0.6238109],1.434311200722264,43.026091139790616,
13837,[16627.756 47954.434],[0.41996083],1.9422602447997488,72.11249290536796,
13838,[-38696.645  48312.094],[0.78803265],1.1444706120766772,28.844560821247292,
13839,[-14833.601  27219.037],[0.221848],0.7981652041073931,10.637847754509457,
13840,[-12154.682  50957.523],[0.64714354],1.5342437653024386,49.624051445778136,
13841,[ -324.55533 16662.205  ],[0.28000742],2.1627936312413905,81.88148726628951,
13842,[-18623.973  33949.61 ],[0.39023203],1.3813156033453462,35.89297167750531,
13843,[-49137.203  50956.766],[0.775751],0.6534914670547015,9.368870339322827,
13844,[-27403.354 -13277.982],[0.1509142],1.8394877327563586,52.57715789634307,
13845,[-42072.883  23862.197],[0.37646216],0.8694040844374771,14.102023753793349,
13846,[-25930.29   19439.854],[0.16975282],1.259851298908518,25.179412525870617,
13847,[-16093.443  23133.14 ],[0.16750199],1.0984952568205704,19.103223999275468,
13848,[-18014.39    -5730.2056],[0.],1.7783460635863628,31.622710756324917,
13849,[-14632.4   26321.55],[0.12378416],1.405365758798095,29.658948960516195,
13850,[-31016.59  38484.75],[0.31532872],1.0781316740830622,20.867893193876597,
13851,[31202.004 45329.56 ],[0.],1.7781877162344353,31.622827823793443,
13852,[-16659.844  32464.396],[0.09851512],1.5611965887527541,35.27945231882702,
13853,[ 7555.145 40973.215],[0.0032297],1.76940610299901,33.85022745499542,
13854,[-26134.607  47007.7  ],[0.30824032],1.1806725954759294,24.896550119834245,
13855,[-8282.222 14712.741],[0.02713199],1.6602344479299624,34.04165225580957,
13856,[-25869.377  29903.875],[0.13955855],1.492632346783728,34.147112387679556,
13857,[-2275.5815 30109.834 ],[0.],1.778161195882276,31.622800580253738,
13858,[-21777.877   8125.884],[0.],1.7782777577202598,31.62282147785603,
13859,[-46159.098   5611.383],[0.],1.7782469836213879,31.622684645922405,
13860,[-35616.684  45274.71 ],[0.14852871],1.5850636127808615,38.921594702842114,
13861,[-7336.3877 13666.494 ],[0.09613822],0.9228569184321256,12.28424075173866,
13862,[-15440.786  26114.31 ],[0.15045154],1.2852700167185633,25.65434823926298,
13863,[-22641.658  47793.34 ],[0.2797555],1.2340233572516959,26.650611082918537,
13864,[-36513.24   28647.754],[0.2680485],1.1906591210427302,24.591434221349026,
13865,[-37933.188  19270.096],[0.12863255],1.5290846642629425,35.335341218270784,
13866,[-23328.73   10095.813],[0.12596166],1.2443907967200747,23.322194803410778,
13867,[ 5608.4106 31726.758 ],[0.],1.778257155744399,31.62248531981396,
13868,[-36793.23  42050.35],[0.00602478],1.7713462781532872,34.85281006540511,
13869,[-9400.321 37707.375],[0.],1.778247882253955,31.622814181833647,
13870,[-30905.96   11560.576],[0.],1.7781620633297681,31.622651799900495,
13871,[-49927.96   29546.898],[0.0997112],1.6525617343256185,39.61500592148011,
13872,[-10649.149  44595.508],[0.],1.778317046852961,31.622825455386355,
13873,[-44049.277  27981.24 ],[0.1250261],1.5966464469548562,38.34426736241319,
13874,[-26766.064  20750.307],[0.],1.7783084119706345,31.622842161958296,
13875,[-7533.413 48236.625],[0.10529518],1.5766518947342592,36.36464775012333,
13876,[-36625.703  43333.94 ],[0.4335939],0.72669451074869,10.172067917192267,
13877,[-17851.936  20737.559],[0.08310781],1.5402681943878338,33.48731682004572,
13878,[-24722.312   8230.897],[0.],1.7782939867437537,31.622884737682043,
13879,[-14799.88  49560.08],[0.],1.7783339395426898,31.62268823022925,
13880,[-24785.633  35983.44 ],[0.],1.7781840190924127,31.622761697528453,
13881,[-7101.99 38513.9 ],[0.],1.7782991394158674,31.622757306334464,
13882,[-39103.277  16158.446],[0.10750769],1.5693436629536834,36.143612374509196,
13883,[ 2152.229 46539.117],[0.16443643],1.2679253737589777,25.35479815980446,
13884,[-12812.715  32808.387],[0.15854429],1.3196464471271283,27.296200149392092,
13885,[-5793.807 24776.074],[0.03333947],1.6699847138306887,35.15981160121803,
13886,[-22511.818  24379.363],[0.01737337],1.7435182583182032,36.127539680108285,
13887,[-9105.777  9328.488],[0.],1.778333253739219,31.62297188710637,
13888,[-14553.878  28324.602],[0.07584698],1.5909448520665266,35.26229308025119,
13889,[-38973.168   2558.735],[0.],1.7783007416206282,31.622990616481395,
13890,[19943.184 40884.254],[0.],1.778358391947126,31.622808864976342,
13891,[-7052.901  5697.399],[0.],1.7781894483217882,31.622656739059632,
13892,[-32898.637  49611.76 ],[0.2399133],1.4396238810718858,35.156476386410276,
13893,[-16718.064  20993.873],[0.],1.7782171337770276,31.622849082572507,
13894,[-27431.645  20019.61 ],[0.],1.7781934930573116,31.62280514407758,
13895,[-37938.465  14419.653],[0.],1.7781342222971213,31.622729568618023,
13896,[-19047.502  27722.15 ],[0.],1.7782010896217484,31.622685597561606,
13897,[-26277.508  39153.38 ],[0.],1.7783035345578875,31.622837566839916,
13898,[-38626.39   27290.477],[0.05143511],1.7030195418549343,38.39322179360774,
13899,[-39886.137  32150.709],[0.361236],0.8953284236084879,14.825397741656037,
13900,[-19025.484  19253.135],[0.1397441],1.2763093460941004,24.971023548008088,
13901,[-23648.041  27096.201],[0.34399262],1.2883377420533435,30.365686561559308,
13902,[-40763.496   -1073.0112],[0.2512422],1.2405996197520541,26.34933020017864,
13903,[-39642.74   31260.166],[0.40938798],0.8407669847527588,13.436159612666579,
13904,[-32224.867  40043.508],[0.26001182],1.3148507466369261,29.81555485803617,
13905,[-12969.574  41695.04 ],[0.42224872],1.4089174032336778,38.00112942608347,
13906,[-11011.77   12974.656],[0.02177801],1.6896578576808337,34.56256765017099,
13907,[-9465.093  9338.503],[0.],1.7784736891774806,31.62278770839632,
13908,[-8028.651 28481.799],[0.],1.7781289422169049,31.62277374844526,
13909,[-17387.736  24448.637],[0.],1.7781407595740217,31.62275826516609,
13910,[-12364.127  29471.02 ],[0.],1.778499175888531,31.622740047856205,
13911,[-40317.348 -19176.723],[0.],1.7782304100870803,31.62294613891608,
13912,[-50068.613   9330.24 ],[0.16012664],1.4643876342569617,33.66636098863679,
13913,[29754.826 43219.61 ],[0.05320357],1.1831793896681595,18.607399759958266,
13914,[-42130.043  33689.887],[0.19647978],1.484227365295487,35.922748503498745,
13915,[-47269.16   14288.379],[0.34034562],0.8057954466098416,11.847469859398256,
13916,[-17541.871  45808.74 ],[0.48868364],1.3519457330869562,36.154143160234035,
13917,[-13595.875   8832.808],[0.23359877],1.798709411360547,54.585284793202,
13918,[-23428.467  43801.145],[0.46047994],1.1996335186383935,28.096257890916696,
13919,[-7632.367 48090.76 ],[0.3923095],1.307767924446378,32.20384979609903,
13920,[16094.891 45548.53 ],[0.09214687],1.3830550290938084,27.409050130872487,
13921,[25359.146 49837.68 ],[0.2324146],1.7157115323534118,49.61498605451609,
13922,[-21413.707  36346.984],[0.21210745],1.286104012882074,27.377017624701253,
13923,[-43014.4 -30118. ],[0.],1.7783858480550383,31.62287926283002,
13924,[  197.24734 44990.117  ],[0.19393623],1.0862065985895004,19.198691212136517,
13925,[-41705.387 -14942.438],[0.11993643],0.9875234675144507,14.567871133177302,
13926,[-38070.906  45404.39 ],[0.5296785],0.897569296109348,16.232486785320773,
13927,[-16658.39   18899.348],[0.02052782],1.7234248053573022,35.7806366916869,
13928,[-50126.96   10397.842],[0.0501815],1.6979519046055074,38.05154146680812,
13929,[-25656.092  29417.732],[0.00460693],1.7707292924895135,34.390258043304925,
13930,[-19003.465  41501.938],[0.25892287],1.1352421346739927,22.194849684342255,
13931,[-25593.164  19221.467],[0.3219518],1.3828428892102176,34.4737617370575,
13932,[-45693.438 -20601.371],[0.],1.778358057873254,31.622691106733004,
13933,[-35574.66  29223.98],[0.11063692],1.5996612312682101,37.72792074171551,
13934,[-17190.795  43778.23 ],[0.17792252],1.4295717201838913,32.707465589746995,
13935,[-37048.355  46356.074],[0.5783141],1.0441803463981536,22.41159361312037,
13936,[-38219.938  26512.537],[0.46039757],1.2620302416161873,31.082693688165904,
13937,[-27605.975  11395.168],[0.2818407],1.4110213580063924,34.90633022147412,
13938,[16641.762 50874.902],[0.27458352],1.53433368656741,41.04831940283764,
13939,[-20010.479  49347.215],[0.41945753],0.9829450110710016,18.46626676947634,
13940,[-48592.38   50765.297],[0.94209117],0.6999599197480029,11.192493928744359,
13941,[-40694.7    28084.535],[0.65424675],1.44128394036623,43.904980966653305,
13942,[-30130.748  15680.989],[0.5419372],1.7632173158267321,62.96926260713788,
13943,[-37780.812    6003.3877],[0.43715262],1.6743079338036277,54.07988382123961,
13944,[-16408.91   29211.521],[0.30425233],1.2906897699549604,29.666837720452598,
13945,[-42787.547    7251.3633],[0.35617754],1.349165841700056,33.55913251561147,
13946,[-22898.102  27200.129],[0.4548411],1.5690251699653905,47.91583438188427,
13947,[-35013.87   20606.604],[0.6923928],1.6823610851690405,60.593527322525006,
13948,[-35135.434    5936.8438],[0.6612839],1.9364338894484316,79.44856080591815,
13949,[-18386.674   9028.848],[0.6308489],2.2453853871053724,105.70648071409457,
13950,[-41571.062  43318.836],[0.8132899],1.1876498066483696,31.271180454959936,
13951,[-34340.133  43407.938],[0.6616542],1.283319432777086,34.89750008703402,
13952,[-35734.984   8913.899],[0.55079967],1.7943217903545194,65.44575650377095,
13953,[-26617.98   31612.973],[0.5815679],1.5697406501508475,50.71490415258526,
13954,[-28220.5    49181.824],[0.686415],1.306160377557675,36.46502008575508,
13955,[-35949.375   8642.247],[0.07588267],1.5992389033333678,35.6379842908938,
13956,[-21182.945  33899.91 ],[0.23089981],1.150929604522058,22.29311276288794,
13957,[-25044.87  -14136.179],[0.],1.778284170434342,31.622639921688414,
13958,[-40122.04   32416.893],[0.34142566],1.0316563507077472,19.43546754409712,
13959,[-21459.727  44346.758],[0.32450467],0.8935891031318837,14.423448141336767,
13960,[-50370.562  38825.863],[0.53340006],0.29279555557444426,1.7296596739315981,
13961,[-50135.95    8596.355],[0.31619722],0.7133588382824776,9.138419140061764,
13962,[-7796.303 10053.192],[0.],1.7781737257422927,31.62269299854486,
13963,[-49086.887  41324.516],[0.31241164],1.3585155076800313,33.058441446803535,
13964,[-10444.694  26230.62 ],[0.00020932],1.7776929734161582,32.257461825313506,
13965,[-49827.875  45154.65 ],[0.4611241],1.0968358881436489,23.485227509372354,
13966,[-35156.176  43115.535],[0.39448586],0.9331823860157911,16.4151147459316,
13967,[-49321.4    -9172.002],[0.29354554],1.4197482393494254,35.6438877731517,
13968,[-28646.121   7925.926],[0.5495956],1.9622833270911368,78.25053541894376,
13969,[-45232.09  39136.34],[0.943106],1.1040838639213602,27.85185992529993,
13970,[-1633.0222 26509.81  ],[0.412075],2.018102373451383,77.52532295599708,
13971,[-44203.676  35217.008],[0.8930565],1.2621985628633663,36.01244777261144,
13972,[-38987.688 -26367.486],[0.47484472],2.7318845841374415,146.67017727374935,
13973,[-46367.617  49418.758],[0.9885987],0.6884725554404201,10.926050284545724,
13974,[-31882.67   37649.633],[0.9431869],1.408493950373884,45.32739464346808,
13975,[-43270.402  36028.58 ],[0.85853493],1.2839560421644682,36.962418908187004,
13976,[-13998.023  44914.734],[0.6640185],1.6145724661333538,55.28899309556061,
13977,[-9019.995 10868.802],[0.34932497],2.1890190392561664,87.95349036816587,
13978,[-38659.598  10681.014],[0.23835875],0.8491123321640405,12.213299910642471,
